Model,Region,Discharge,Expression,Cumulative probability,Value
CAT_785,region_1,Wet_plant,CONT,"[0, 0.15, 0.3, 0.46, 0.61, 0.76, 0.91, 0.98, 0.99, 0.99, 0.99, 0.99, 1]","[0.001, 4, 5.4, 5.9, 6.5, 7.2, 9, 14.2, 18.2, 24.2, 26.1, 31.8, 72.4]"
CAT_785,region_2,Wet_plant,CONT,"[0, 0.15, 0.3, 0.46, 0.61, 0.76, 0.91, 0.98, 0.99, 0.99, 0.99, 0.99, 1]","[0.001, 4, 5.4, 5.9, 6.5, 7.2, 9, 14.2, 18.2, 24.2, 26.1, 31.8, 72.4]"
CAT_785,region_3,Wet_plant,NORM,8.69,0.4345
CAT_785,region_4,Wet_plant,NORM,9.4,0.47
CAT_785,region_5,Wet_plant,CONT,"[0, 0.05, 0.1, 0.17, 0.32, 0.49, 0.56, 0.73, 1]","[0.001, 6, 7.1, 8.8, 9.6, 10.3, 10.8, 11.4, 12.1]"
CAT_785,region_6,Wet_plant,NORM,23.255,1.16275
CAT_785,region_1,Dry_plant,CONT,"[0, 0.09, 0.25, 0.43, 0.58, 0.72, 0.79, 0.83, 1]","[0.001, 11, 11.8, 12.8, 13.7, 15.2, 16.4, 19.1, 27.1]"
CAT_785,region_2,Dry_plant,CONT,"[0, 0.09, 0.25, 0.43, 0.58, 0.72, 0.79, 0.83, 1]","[0.001, 11, 11.8, 12.8, 13.7, 15.2, 16.4, 19.1, 27.1]"
CAT_785,region_3,Dry_plant,NORM,13.575,0.67875
CAT_785,region_4,Dry_plant,NORM,13.9,0.695
CAT_785,region_5,Dry_plant,CONT,"[0, 0.67, 1]","[0.001, 0.8, 11.1]"
CAT_785,region_6,Dry_plant,NORM,24.21,1.2105
CAT_785,region_1,Waste dump_1,CONT,"[0, 0.05, 0.2, 0.35, 0.51, 0.66, 0.81, 0.96, 0.99, 0.99, 1]","[0.001, 11.8, 15.3, 16.1, 16.7, 17.4, 18.5, 22.4, 33.8, 45.5, 166.3]"
CAT_785,region_2,Waste dump_1,CONT,"[0, 0.05, 0.2, 0.35, 0.51, 0.66, 0.81, 0.96, 0.99, 0.99, 1]","[0.001, 11.8, 15.3, 16.1, 16.7, 17.4, 18.5, 22.4, 33.8, 45.5, 166.3]"
CAT_785,region_3,Waste dump_1,CONT,"[0, 0.03, 0.09, 0.29, 0.47, 0.65, 0.71, 0.74, 1]","[0.001, 9.2, 16, 17.6, 18.8, 20, 21.6, 22.7, 24.8]"
CAT_785,region_4,Waste dump_1,CONT,"[0, 0.03, 0.09, 0.29, 0.47, 0.65, 0.71, 0.74, 1]","[0.001, 9.2, 16, 17.6, 18.8, 20, 21.6, 22.7, 24.8]"
CAT_785,region_5,Waste dump_1,CONT,"[0, 0.03, 0.09, 0.29, 0.47, 0.65, 0.71, 0.74, 1]","[0.001, 9.2, 16, 17.6, 18.8, 20, 21.6, 22.7, 24.8]"
CAT_785,region_6,Waste dump_1,NORM,7.84,0.392
CAT_785,region_1,Waste dump_2,NORM,16.725,0.83625
CAT_785,region_2,Waste dump_2,NORM,16.725,0.83625
CAT_785,region_3,Waste dump_2,NORM,16.225,0.81125
CAT_785,region_4,Waste dump_2,NORM,12.22,0.611
CAT_785,region_5,Waste dump_2,NORM,12.22,0.611
CAT_785,region_6,Waste dump_2,NORM,7.84,0.392
CAT_775,region_1,Wet_plant,CONT,"[0, 0.15, 0.31, 0.46, 0.61, 0.77, 0.92, 0.99, 0.99, 1]","[0.001, 5.3, 6.2, 6.7, 7.2, 8, 9.7, 20.7, 30.6, 166.4]"
CAT_775,region_2,Wet_plant,CONT,"[0, 0.15, 0.31, 0.46, 0.61, 0.77, 0.92, 0.99, 0.99, 1]","[0.001, 5.3, 6.2, 6.7, 7.2, 8, 9.7, 20.7, 30.6, 166.4]"
CAT_775,region_3,Wet_plant,NORM,7.905,0.39525
CAT_775,region_4,Wet_plant,NORM,8.86,0.443
CAT_775,region_5,Wet_plant,CONT,"[0, 0.04, 0.19, 0.34, 0.5, 0.65, 0.8, 0.95, 0.98, 0.99, 0.99, 0.99, 0.99, 1]","[0.001, 4.1, 7.8, 8.7, 9.3, 9.9, 10.8, 13.4, 17.3, 21, 25.6, 27.8, 32.9, 58.5]"
CAT_775,region_6,Wet_plant,NORM,21.37,1.0685
CAT_775,region_1,Dry_plant,CONT,"[0, 0.04, 0.19, 0.35, 0.51, 0.66, 0.82, 0.94, 1]","[0.001, 6.9, 11, 11.9, 12.8, 14.4, 15.9, 22.2, 82]"
CAT_775,region_2,Dry_plant,CONT,"[0, 0.04, 0.19, 0.35, 0.51, 0.66, 0.82, 0.94, 1]","[0.001, 6.9, 11, 11.9, 12.8, 14.4, 15.9, 22.2, 82]"
CAT_775,region_3,Dry_plant,NORM,12.38,0.619
CAT_775,region_4,Dry_plant,NORM,12.975,0.64875
CAT_775,region_5,Dry_plant,CONT,"[0, 0.01, 0.02, 0.11, 0.26, 0.41, 0.56, 0.71, 0.86, 0.94, 0.95, 0.95, 1]","[0.001, 4.6, 7.8, 10.9, 12.9, 14.1, 15.2, 16.5, 18.1, 20.8, 23.4, 28.6, 37.7]"
CAT_775,region_6,Dry_plant,NORM,22.95,1.1475
CAT_775,region_1,Waste dump_1,CONT,"[0, 0.04, 0.07, 0.07, 0.22, 0.38, 0.53, 0.68, 0.83, 0.89, 0.93, 1]","[0.001, 2.9, 5.8, 11.1, 14, 15.1, 16.4, 17, 18.9, 21.3, 24.4, 31.4]"
CAT_775,region_2,Waste dump_1,CONT,"[0, 0.04, 0.07, 0.07, 0.22, 0.38, 0.53, 0.68, 0.83, 0.89, 0.93, 1]","[0.001, 2.9, 5.8, 11.1, 14, 15.1, 16.4, 17, 18.9, 21.3, 24.4, 31.4]"
CAT_775,region_3,Waste dump_1,CONT,"[0, 0.03, 0.05, 0.09, 0.25, 0.41, 0.57, 0.74, 0.84, 0.86, 1]","[0.001, 1.3, 10.5, 12.8, 15.2, 16.2, 17.1, 18.4, 20.8, 23.4, 27.5]"
CAT_775,region_4,Waste dump_1,CONT,"[0, 0.03, 0.05, 0.09, 0.25, 0.41, 0.57, 0.74, 0.84, 0.86, 1]","[0.001, 1.3, 10.5, 12.8, 15.2, 16.2, 17.1, 18.4, 20.8, 23.4, 27.5]"
CAT_775,region_5,Waste dump_1,CONT,"[0, 0.03, 0.05, 0.09, 0.25, 0.41, 0.57, 0.74, 0.84, 0.86, 1]","[0.001, 1.3, 10.5, 12.8, 15.2, 16.2, 17.1, 18.4, 20.8, 23.4, 27.5]"
CAT_775,region_6,Waste dump_1,NORM,7.345,0.36725
CAT_775,region_1,MARES 1,CONT,"[0, 0.04, 0.07, 0.07, 0.22, 0.38, 0.53, 0.68, 0.83, 0.89, 0.93, 1]","[0.001, 2.9, 5.8, 11.1, 14, 15.1, 16.4, 17, 18.9, 21.3, 24.4, 31.4]"
CAT_775,region_2,MARES 1,CONT,"[0, 0.04, 0.07, 0.07, 0.22, 0.38, 0.53, 0.68, 0.83, 0.89, 0.93, 1]","[0.001, 2.9, 5.8, 11.1, 14, 15.1, 16.4, 17, 18.9, 21.3, 24.4, 31.4]"
CAT_775,region_3,MARES 1,CONT,"[0, 0.03, 0.05, 0.09, 0.25, 0.41, 0.57, 0.74, 0.84, 0.86, 1]","[0.001, 1.3, 10.5, 12.8, 15.2, 16.2, 17.1, 18.4, 20.8, 23.4, 27.5]"
CAT_775,region_4,MARES 1,CONT,"[0, 0.03, 0.05, 0.09, 0.25, 0.41, 0.57, 0.74, 0.84, 0.86, 1]","[0.001, 1.3, 10.5, 12.8, 15.2, 16.2, 17.1, 18.4, 20.8, 23.4, 27.5]"
CAT_775,region_5,MARES 1,CONT,"[0, 0.03, 0.05, 0.09, 0.25, 0.41, 0.57, 0.74, 0.84, 0.86, 1]","[0.001, 1.3, 10.5, 12.8, 15.2, 16.2, 17.1, 18.4, 20.8, 23.4, 27.5]"
CAT_775,region_6,MARES 1,NORM,7.345,0.36725
CAT_775,region_1,Waste dump_2,NORM,15.385,0.76925
CAT_775,region_2,Waste dump_2,NORM,15.385,0.76925
CAT_775,region_3,Waste dump_2,NORM,15.55,0.7775
CAT_775,region_4,Waste dump_2,NORM,11.885,0.59425
CAT_775,region_5,Waste dump_2,NORM,11.885,0.59425
CAT_775,region_6,Waste dump_2,NORM,7.345,0.36725
CAT_785,region_7,Wet_plant,CONT,"[0, 0.15, 0.3, 0.45, 0.61, 0.76, 0.91, 0.99, 0.99, 0.99, 1]","[0.001, 5.1, 8.8, 9.6, 10.3, 11.2, 13.3, 26, 36.2, 49.7, 181.7]"
CAT_785,region_8,Wet_plant,CONT,"[0, 0.03, 0.17, 0.33, 0.48, 0.64, 0.79, 0.93, 0.94, 1]","[0.001, 2.8, 8.6, 9.6, 10.1, 10.8, 11.7, 14.7, 18.1, 49.8]"
CAT_785,region_7,Dry_plant,CONT,"[0, 0.02, 0.17, 0.33, 0.49, 0.64, 0.8, 0.94, 0.95, 0.97, 1]","[0.001, 3.8, 7, 7.5, 8, 8.4, 9, 11.4, 12.5, 16.1, 31.2]"
CAT_785,region_8,Dry_plant,CONT,"[0, 0.15, 0.31, 0.46, 0.54, 1]","[0.001, 4.5, 7.4, 8.4, 9.2, 17.2]"
CAT_785,region_7,Waste dump_1,CONT,"[0, 0.02, 0.05, 0.2, 0.36, 0.51, 0.66, 0.81, 0.94, 0.97, 0.98, 0.99, 0.99, 0.99, 0.99, 0.99, 1]","[0.001, 1.9, 3.8, 5.4, 5.9, 6.4, 7, 7.9, 9.8, 11.7, 13.6, 15.5, 16.6, 18.8, 21.5, 26.2, 27.8]"
CAT_785,region_8,Waste dump_1,CONT,"[0, 0.17, 0.34, 0.51, 0.69, 0.8, 1]","[0.001, 11.4, 12.8, 15.6, 18.2, 23.1, 61.1]"
CAT_785,region_7,Waste dump_2,CONT,"[0, 0.02, 0.05, 0.2, 0.36, 0.51, 0.66, 0.81, 0.94, 0.97, 0.98, 0.99, 0.99, 0.99, 0.99, 0.99, 1]","[0.001, 1.9, 3.8, 5.4, 5.9, 6.4, 7, 7.9, 9.8, 11.7, 13.6, 15.5, 16.6, 18.8, 21.5, 26.2, 27.8]"
CAT_785,region_8,Waste dump_2,CONT,"[0, 0.17, 0.34, 0.51, 0.69, 0.8, 1]","[0.001, 11.4, 12.8, 15.6, 18.2, 23.1, 61.1]"
CAT_775,region_7,Wet_plant,CONT,"[0, 0.03, 0.18, 0.33, 0.48, 0.63, 0.79, 0.94, 0.97, 0.98, 0.99, 0.99, 0.99, 1]","[0.001, 3.9, 7.7, 9.2, 9.9, 10.8, 12, 15.4, 19.3, 23, 26.8, 30, 34.7, 55.2]"
CAT_775,region_8,Wet_plant,CONT,"[0, 0.13, 0.23, 0.38, 0.54, 0.69, 0.73, 0.79, 1]","[0.001, 2.3, 8.8, 9.9, 12.1, 14.5, 17.4, 23, 28.6]"
CAT_775,region_7,Dry_plant,CONT,"[0, 0.15, 0.31, 0.46, 0.61, 0.77, 0.92, 0.99, 1]","[0.001, 6.6, 7.2, 7.8, 8.3, 9.1, 11.1, 22.7, 173.4]"
CAT_775,region_8,Dry_plant,CONT,"[0, 0.17, 0.33, 0.39, 0.56, 1]","[0.001, 7.3, 8.9, 19.7, 25, 28.6]"
CAT_775,region_7,Waste dump_1,CONT,"[0, 0.15, 0.31, 0.46, 0.61, 0.77, 0.92, 0.99, 1]","[0.001, 6.6, 7.2, 7.8, 8.3, 9.1, 11.1, 22.7, 173.4]"
CAT_775,region_8,Waste dump_1,CONT,"[0, 0.05, 0.19, 0.38, 0.57, 1]","[0.001, 1.4, 10.2, 11.3, 14.3, 14.4]"
CAT_775,region_7,Waste dump_2,CONT,"[0, 0.15, 0.31, 0.46, 0.61, 0.77, 0.92, 0.99, 1]","[0.001, 6.6, 7.2, 7.8, 8.3, 9.1, 11.1, 22.7, 173.4]"
CAT_775,region_8,Waste dump_2,CONT,"[0, 0.05, 0.19, 0.38, 0.57, 1]","[0.001, 1.4, 10.2, 11.3, 14.3, 14.4]"
